id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;koperasi;no badan hukum;tanggal badan hukum;email;website;aktif;ketua;bentuk koperasi;jenis koperasi;kelompok koperasi;sektor usaha;klasifikasi;kesehatan;anggota pria;anggota wanita;tahun ind usaha;bulan;tahun
99;15;JAMBI;1571;157107;1509082007;Koperasi Simpan Pinjam Harapan Jaya;7024/BH/PAD/KWK.10/III/1998;05/03/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
100;15;JAMBI;1571;157107;1571071004;Koperasi Karyawan Pertani;1044/BH/XV;01/07/1993;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
101;15;JAMBI;1571;157107;1571071004;Koperasi Simpan Pinjam Sehat Sejahtera;587/BH/XV;28/02/1984;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
102;15;JAMBI;1571;157107;1571071004;Koperasi Pegawai Negeri Dinkes Kota Jambi;43/BH/DISPERINDAGKOP KOTA JAMBI;22/12/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
103;15;JAMBI;1571;157107;1571071004;Koperasi Karyawan Kortabar;10/BH/DISPERINDAGKOP/II/2006;23/02/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
104;15;JAMBI;1571;157107;1571101001;Koperasi Pegawai Negeri Karya Naker;217/BH/PAD/KWK.5/V/1996;13/05/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
105;15;JAMBI;1571;157107;1571011011;Koperasi Wiola;709/BH/XV;02/07/1991;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
106;15;JAMBI;1571;157107;1571011004;Koperasi Pegawai Negeri Nusa Indah;55/BH/KWK.5/IX/1996;20/09/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
107;15;JAMBI;1571;157107;1508131001;Koperasi Usaha Bersama SMKN 2;13/BH/KDK.56/IV/2001;14/04/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
108;15;JAMBI;1571;157107;1571031003;Koperasi Pegawai Negeri SMAN 2;569/BH/X/1985;19/10/1985;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
109;15;JAMBI;1571;157107;1571031005;Koperasi Pegawai Negeri Setia Kawan;37/BH/DISPERINDAGKOP/X/2002;21/10/2002;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
110;15;JAMBI;1571;157107;1571021004;Koperasi Pegawai Negeri Diknas CamJambi Selatan;720/BH/XV/1986;09/08/1986;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
111;15;JAMBI;1571;157107;-;Koperasi Simpan Pinjam Sembilan Lurah;27/BH/KDK.56/X/1998;13/10/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
112;15;JAMBI;1571;157107;1571101004;Koperasi Simpan Pinjam Panca Karya;409/BH/PAD/56/VII/1998;29/07/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
113;15;JAMBI;1571;157107;-;Koperasi Pegawai Negeri SMPN 1;191/BH/PAD/KWK.5/IV/1996;30/04/1996;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
114;15;JAMBI;1571;157107;1571091002;Koperasi Simpan Pinjam Supir Mandiri;41/BH/KDK.56/IV/1999;08/04/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
115;15;JAMBI;1571;157107;1571041003;Koperasi Wanita Primadana;09/BH/PAD/KWK.5/IV/1997;17/04/1997;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
116;15;JAMBI;1571;157107;1571071004;Koperasi Simpan Pinjam Gotong Royong;01/BH/PAD/VII/1998;29/07/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
117;15;JAMBI;1571;157107;1505102009;Koperasi Simpan Pinjam Mitra Sejati Sejahtera;8/BH/DK.56/VI/1999;28/06/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
118;15;JAMBI;1571;157107;-;Koperasi Industri Kerajinan Rakyat Pandai Besi;37/BH/KDK.56/IV/1999;06/04/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kopinkra;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
119;15;JAMBI;1571;157107;-;Koperasi Berkah Karya Mandiri;42/BHKOP/2006;23/03/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
120;15;JAMBI;1571;157107;1571111001;Koperasi Pegawai Negeri Harapan Mulia Jambi;1086/BH/XV/1994;03/02/1994;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
121;15;JAMBI;1571;157107;-;Koperasi Pegawai Negeri Kaya Makmur;25/BH/KDK.56/X/1998;01/01/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
122;15;JAMBI;1571;157107;1571011004;Koperasi Pegawai Negeri Kandepag Prov Jambi;208/BH/PAD/KWK.5/IV/1996;30/04/1996;pengawas.koperasi.kota.jambi@gmail.com;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
123;15;JAMBI;1571;157107;1571031006;Koperasi Serba Usaha Serba Guna Bukit Kausar;03/BH/DIPERINDAGKOP/VI/2007;06/04/2007;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JANUARI;2023
124;15;JAMBI;1571;157107;-;Koperasi Pegawai Negeri MTSN Model;439/BH/XV;08/01/1981;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
125;15;JAMBI;1571;157107;1571031006;Koperasi Simpan Pinjam Tirta Marga Cipta;265/BH/PAD/KWK.5/VI/1996;27/06/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
126;15;JAMBI;1571;157107;-;Koperasi Karyawan Tirta Mayang;213/BH/PAD/KWK.5/V/1996;13/05/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
127;15;JAMBI;1571;157107;1571011004;Koperasi Pegawai Negeri Mukti Tama;160/BH/PAD/KWK.5/IV/1996;15/04/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
128;15;JAMBI;1571;157107;-;Koperasi Pegawai Negeri Kantor Gubernur Jambi;185/KWK/XII/1985;31/12/1985;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
129;15;JAMBI;1571;157107;-;Koperasi Pegawai Negeri Rezki Mandiri Jaya;02/BH/DISPERINDAGKOP/VII/2005;11/07/2005;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
130;15;JAMBI;1571;157107;-;Koperasi Simpan Pinjam Ganda Jaya;05/BH/DISPERINDAGKOP/X/2005;19/10/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
131;15;JAMBI;1571;157107;1571091001;Koperasi Wanita Zumratul Ikhwan;09/BH/VI.10/Disperindagkop/IV/2008;29/04/2008;-;-;TRUE;MURNIATI USMAN;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;-;-;0;83;2021;JANUARI;2023
132;15;JAMBI;1571;157107;1571071002;Koperasi Ikatan Keluarga Besar SATPAM Bersama IKBS;03/BH/VI.10/DISKOPDANUMKM/I/2010;08/01/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Profesi;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
133;15;JAMBI;1571;157107;1571091003;Koperasi Titian Rejeki;04/BH/VI.10/DISKOPDANUMKM/II/2010;24/02/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
134;15;JAMBI;1571;157107;1571071002;Koperasi Ikajama Jambi Mandiri;06/BH/VI.10/DISKOPDAN UMKM/III/2010;24/03/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
135;15;JAMBI;1571;157107;1571091004;Koperasi Tepat Guna;08/BH/VI.10/DISKOPDAN UMKM/VI/2010;18/06/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
136;15;JAMBI;1571;157107;1571071002;Koperasi Obaja Mulyo;10/BH/VI.10/DISKOPDANUMKM/VI/2011;13/06/2011;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
137;15;JAMBI;1571;157107;1571071005;Koperasi Theo Mandiri;06/BH/VI.10/DISKOPDANUMKM/IV/2009;01/04/2009;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
138;15;JAMBI;1571;157107;1571091003;Koperasi Pengrajin Batu Bata Cipta Mandiri;07/BH/VI.10/DISKOPDANUMKM/IV/2009;01/04/2009;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
139;15;JAMBI;1571;157107;1571091003;Koperasi Jaya Makmur;13/BH/VI.10/DISKOPDANUMKM/VI/2009;15/06/2009;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
140;15;JAMBI;1571;157107;1571091003;Koperasi Sejahtera Anggotaku;15/BH/VI.10/DISKOPDANUMKM/VI/2009;26/06/2009;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
141;15;JAMBI;1571;157107;1571091005;Koperasi Dayang Ayu Putri Agung;11/BH/VI.10/DISPERINDAGKOP/V/2008;05/05/2008;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
142;15;JAMBI;1571;157107;-;KOPERASI SIMPAN PINJAM SEJAHTERA PRIMA;16/BH/VI.10/DISPERINDAGKOP/VI/2008;12/06/2008;Dpp.rmjjambi@yahoo.co.id;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
143;15;JAMBI;1571;157107;1571071002;Koperasi Setia Sejahtera;23/BH/VI.10/DISPERINDAGKOP/VIII/2008;29/08/2008;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
144;15;JAMBI;1571;157107;1571091001;Koperasi Tut Wuri Handayani;24/BH/VI.10/DISPERINDAGKOP/VIII/2008;29/08/2008;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
145;15;JAMBI;1571;157107;1571071002;Koperasi Agung Jaya;18/BH/DISPERINDAGKOP/X/2006;19/10/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
146;15;JAMBI;1571;157107;1571091001;Koperasi Simpan Pinjam Mitra Abadi;13/BH/DISPERINDAGKOP/IV/2009;19/04/2009;-;-;FALSE;ANWAR;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
147;15;JAMBI;1571;157107;1507112005;Koperasi Rindang Jaya;06/BH/DISPERINDAGKOP/XII/2005;13/12/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
148;15;JAMBI;1571;157107;1571091003;Koperasi Rejeki Jaya Bersama;01/BH/DISPERINDAGKOP/VII/2005;11/07/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
149;15;JAMBI;1571;157107;1571091003;Koperasi Wana Karya Sejahtera;45/BH/DISPERINDAGKOP/XII/2004;22/12/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
150;15;JAMBI;1571;157107;1571071002;Koperasi Pujakesuma;40/BH/DISPERINDAGKOP/XII/2004;21/12/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
151;15;JAMBI;1571;157107;1571071004;Koperasi Rahmat Jaya Bersama;31/BH/DISPERINDAGKOP/X/2004;25/10/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
152;15;JAMBI;1571;157107;1571091003;Koperasi Mitra Usaha Mandiri Permai;28/BH/DISPERINDAGKOP/VI/2004;23/06/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
153;15;JAMBI;1571;157107;1571091004;Koperasi Citra Lasindo;22/BH/DISPERINDAGKOP/VI/2004;18/06/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
154;15;JAMBI;1571;157107;1507112005;Koperasi Kozero;20/BH/DISPERINDAGKOP/VI/2004;18/06/2004;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
155;15;JAMBI;1571;157107;1571071004;Koperasi Cekal Sejahtera;11/BH/DISPERINDAGKOP/IV/2004;14/04/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
156;15;JAMBI;1571;157107;1571071001;Koperasi Mitra Jaya Utama;06/BH/DISPERINDAGKOP/II/2004;19/02/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
157;15;JAMBI;1571;157107;1571091001;Koperasi Sumber Daya Batang Asai;02/BH/DISPERINDAGKOP/I/2004;21/01/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
158;15;JAMBI;1571;157107;1571071001;Koperasi Tabloid Global;01/BH/DISPERINDAGKOP/I/2004;17/01/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
159;15;JAMBI;1571;157107;1571071005;Koperasi Kartika Asri;20/BH/DISPERINDAGKOP/VII/2003;22/07/2003;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
160;15;JAMBI;1571;157107;1571071004;Koperasi Jasalesa;16/BH/DISPERINDAGKOP/VII/2003;01/07/2003;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
161;15;JAMBI;1571;157107;1507112005;Koperasi Nasional;20/BH/KDK.56/VI/2001;20/06/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
162;15;JAMBI;1571;157107;1571071004;Koperasi Pegawai Negeri Oriza;"923/BH/XV/1991						";16/01/1991;-;-;TRUE;"A. SARNUBI, SP			";Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
163;15;JAMBI;1571;157107;1571071002;Koperasi BMT Bina Insan Sejahtera BIS;21/BH/Disperindagkop/XII/2006;16/11/2006;-;-;TRUE;AHMAD RUSDY ;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;11;40;2021;JANUARI;2023
164;15;JAMBI;1571;157107;-;Koperasi Lima Belas Jaya Bersama;012797/BH/M.KUKM.2/III/2019;25/03/2019;-;-;FALSE;-;Primer Kabupaten/Kota;Jasa;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
165;15;JAMBI;1571;157107;-;Koperasi Berkah Mandiri Syariah;007347/BH/M.KUKM.2/II/2018;13/02/2018;kopberkahmandirisyariahkoperasi@yahoo.com;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
166;15;JAMBI;1571;157107;1571071002;KOPERASI JASA UPTD HUTAN KOTA;AHU-0001184.AH.01.26.TAHUN 2019;18/12/2019;uptdhutankota@gmail.com;-;TRUE;-;Primer Kabupaten/Kota;Jasa;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
167;15;JAMBI;1571;157107;1571071004;Koperasi Pegawai Negeri Mekar Tani;711/BH/XV;13/05/1986;-;-;TRUE;HAFZI HASMON, S.PD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
168;15;JAMBI;1571;157107;-;KPN TIRTA MARGA CIPTA;535/BH/XV;03/03/1983;kpntirmacil22@gmail.com;-;TRUE;H. IVAN WIRATA, ST., MMT;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;143;105;2021;JANUARI;2023
169;15;JAMBI;1571;157107;1571071004;Koperasi Usaha Bina Muda;907/BH/XV;31/07/2016;koperasiusahabinamuda@gmail.com;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
170;15;JAMBI;1571;157107;1571071004;Koperasi Simpan Pinjam Prima Sejahtera;32/BH/KDK.56/XII/2000;04/12/2000;-;-;TRUE;CARMAUN;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
171;15;JAMBI;1571;157107;1571071004;Koperasi Sukma;795/BH/XV;22/12/1985;asribudi140366@gmail.com;-;TRUE;ALIYARD;Primer Kabupaten/Kota;Konsumen;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;46;39;2022;JANUARI;2023
172;15;JAMBI;1571;157107;1571071004;KOPERASI KONSUMEN WANITA CITRA INSANI;AHU-0003462.AH.01.26.TAHUN 2020;04/05/2020;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;PERDAGANGAN ECERAN MAKANAN LAINNYA;-;-;0;0;-;JANUARI;2023
173;15;JAMBI;1571;157107;1571071004;KOPERASI SIMPAN PINJAM PAMONG PRAJA SEJAHTERA;AHU-0012294.AH.01.26.TAHUN 2021;20/09/2021;-;-;TRUE;SEPRIANTO;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
174;15;JAMBI;1571;157107;1571071004;KOPERASI SIMPAN PINJAM BONA MANDIRI JAYA JAMBI;AHU-0005666.AH.01.29.TAHUN 2022;26/10/2022;-;-;TRUE;HELMAN;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
175;15;JAMBI;1571;157107;1571071004;Koperasi LITKAJITAN IPPTP Jambi;06/BH/KDK.56/II/2001;05/02/2001;bptp_jambi@yahoo.com;jambi.litbang.pertanian.go.id;TRUE;ROMANTI SITANGGANG, A.MA.,S.KOM;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;43;25;2021;JANUARI;2023
176;15;JAMBI;1571;157107;-;KOPERASI JASA JAMBI MANDIRI;07/BH/DISPERINDAGKOP/III/2004;03/03/2004;jambi_group@yahoo.co.id;-;TRUE;FICKY MARCHFIRMANTO PURBA;Primer Kabupaten/Kota;Jasa;Kop. Serba Usaha;PEGADAIAN;-;-;0;0;-;JANUARI;2023
177;15;JAMBI;1571;157107;1571071001;Koperasi Yudha Brama Jaya;09/BH/VI.10/DISKOP DAN UKM/VI/2010;29/06/2010;-;-;TRUE;SUNGKONO;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
178;15;JAMBI;1571;157107;1571071001;Koperasi Syariah Serba Usaha Salimah;10/BH/DISPERINDAGKOP/XI/2007;29/11/2007;-;-;TRUE;YUNI HERAWATI;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam dan Pembiayaan Syariah;JASA KEUANGAN DAN ASURANSI;-;-;0;130;2021;JANUARI;2023
179;15;JAMBI;1571;157107;1571071005;Koperasi Karyawan Indo Makmur Sejahtera PT Indofood;24/BH/VI.10/DISKOPDANUMKM/XI/2009;20/11/2009;kopkarindomakmursejahter@gmail.com;-;TRUE;YUSFIAN TOMURA ZUKARI;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;122;100;2021;JANUARI;2023
180;15;JAMBI;1571;157107;1571071005;KOPERASI JASA PUJAKESUMA JAMBI BANGKIT JAYA;AHU-0011219.AH.01.26.TAHUN 2021;14/07/2021;-;-;TRUE;SUTEJO;Primer Kabupaten/Kota;Jasa;Kop. Lainnya;PERTANIAN HORTIKULTURA SAYURAN UMBI;-;-;0;0;-;JANUARI;2023
181;15;JAMBI;1571;157107;1571071005;Koperasi Tiga Karya;22/BH/Disperindagkop/XII/2006;06/12/2006;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
182;15;JAMBI;1571;157107;1571071005;Koperasi Educative SMP 24 Kota Jambi;33/BH/DISPERINDAGKOP/XI/2004;10/11/2004;-;-;TRUE;DRS. SYAVRIALISMAN;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;13;29;2021;JANUARI;2023
183;15;JAMBI;1571;157107;1571091001;Koperasi Syifa Ul Kafi;001911/BH/M.KUKM.2/VIII/2016;23/08/2016;-;-;FALSE;-;Primer Kabupaten/Kota;Jasa;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
184;15;JAMBI;1571;157107;1571091004;Koperasi Cempaka Wangi;40/BH/KDK.56/IV/1999;07/04/1999;kop.cempakawangi@gmail.com;-;TRUE;SYAHRUL;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;57;27;2020;JANUARI;2023
185;15;JAMBI;1571;157107;1571091005;Koperasi Pegawai Negeri SMP Negeri 16 Kota Jambi;26/BH/Disperindagkop/VI/2004;22/06/2004;-;-;TRUE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
186;15;JAMBI;1571;157107;-;Koperasi Persatuan Wanita Mandiri;07/BH/VI.10/DISKOPDANUMKM/V/2016;31/03/2016;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
187;15;JAMBI;1571;157102;1571111001;Koperasi Alya Tama;31/BH/XII/00;12/12/2000;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
188;15;JAMBI;1571;157102;1571021004;Koperasi Bangun Mas;646/BH/VI/85;06/06/1985;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
189;15;JAMBI;1571;157102;1571111005;Koperasi Unit Desa Eka Kreso;201.A/BH/XV;17/08/1945;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
190;15;JAMBI;1571;157102;1571021003;Koperasi Serba Usaha Beringin Jaya;03/BH/KDK/1999;03/02/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JANUARI;2023
